location,season,hour,avg_demand,std_demand
PT,2,0,132333.84336125109,27675.59458665331
PT,2,1,110920.17917525583,24376.279467266442
PT,2,2,106876.25644521374,21363.239407540037
PT,2,3,102928.54232516745,20147.870824568017
PT,2,4,101427.52680808518,18638.365510968895
PT,2,5,107271.20687294334,18297.44731776073
PT,2,6,121786.41889880138,17419.444070967143
PT,2,7,136500.73647188066,16989.135299047844
PT,2,8,145865.5136656519,18256.53561667157
PT,2,9,180261.93515027707,26486.828662101965
PT,2,10,205674.22665792695,40283.06788723491
PT,2,11,218827.3472543804,48015.022334052264
PT,2,12,224564.9326317904,50132.83189458809
PT,2,13,226133.98152928933,50962.48944192994
PT,2,14,226538.36368041765,52248.07564986235
PT,2,15,228850.9095547213,53720.74389906371
PT,2,16,231264.49397927232,54165.41245486176
PT,2,17,232012.97214738117,53900.2463214864
PT,2,18,231544.68200134524,53201.46161026416
PT,2,19,231745.9101149507,51507.34102349833
PT,2,20,228471.31680719537,50500.83928115709
PT,2,21,222067.0764770207,48281.28777241661
PT,2,22,201699.14332862222,41960.25419307211
PT,2,23,166045.23945182297,33249.069727710834
PT,3,0,153443.989770824,37288.609157570514
PT,3,1,127082.9906199727,27926.253345542606
PT,3,2,121546.34493155425,26761.296670367003
PT,3,3,117464.98550338516,25596.183238125963
PT,3,4,115351.5591367014,24483.074999861044
PT,3,5,120702.48608593924,23935.40966626218
PT,3,6,135480.07095812378,22546.278586800294
PT,3,7,149608.43677550543,22220.013526511786
PT,3,8,162232.96440270162,24731.725210261462
PT,3,9,224174.02000397063,49834.20517069459
PT,3,10,272226.1405265835,74897.11307533665
PT,3,11,291548.02502478583,82967.51718258848
PT,3,12,302079.03703062364,86886.84599075002
PT,3,13,309356.0085979087,88865.23824839703
PT,3,14,312448.1101422262,91210.94232916711
PT,3,15,316322.05330665986,92232.0173692992
PT,3,16,319907.2516790663,92900.65964373217
PT,3,17,319707.94912753365,92715.19106817889
PT,3,18,315719.02267384453,90750.47580296238
PT,3,19,307075.5679251819,87137.68282024091
PT,3,20,293311.57356072194,83681.27228296144
PT,3,21,284350.38826704526,80172.99931557613
PT,3,22,258929.9821697791,71536.34717418629
PT,3,23,205398.47166702885,55558.94989483392
PT,4,0,138354.59440831194,32990.984488115326
PT,4,1,119026.46166218987,28678.89437935976
PT,4,2,113613.62647915796,25258.457576641358
PT,4,3,110336.30128096357,24649.306673105082
PT,4,4,108795.69217621733,24023.435193146583
PT,4,5,113507.53599423058,23662.572031176413
PT,4,6,128688.34779555928,23329.187140304322
PT,4,7,143378.36935354918,22749.47384739142
PT,4,8,152031.48265465684,25611.620183228093
PT,4,9,196255.89644020138,44295.35973648161
PT,4,10,234888.61135671922,65354.024896307565
PT,4,11,248822.5601537249,72161.13834029253
PT,4,12,254291.20915361564,75304.54069808466
PT,4,13,257547.15925501834,77326.71208878272
PT,4,14,258232.68822585559,78730.12604234983
PT,4,15,261100.23086031806,79627.59278493506
PT,4,16,262833.8978395405,79577.4046141247
PT,4,17,264179.96796165814,78426.11977566296
PT,4,18,265670.82993344165,75740.11306110489
PT,4,19,263787.3742757746,73983.57207353138
PT,4,20,258650.3821591885,74288.15427259347
PT,4,21,248719.79981035832,71127.67632292374
PT,4,22,225458.1450957554,63126.80729336144
PT,4,23,178197.06614224348,47578.59986055689
"Phoenix, Arizona, USA",1,0,17968.586666666666,682.2809691319916
"Phoenix, Arizona, USA",1,1,17820.346666666665,672.7008938018226
"Phoenix, Arizona, USA",1,2,17904.510689655173,610.625707632336
"Phoenix, Arizona, USA",1,3,17909.708505747127,626.8878769363575
"Phoenix, Arizona, USA",1,4,18080.811264367818,697.8195697413468
"Phoenix, Arizona, USA",1,5,18663.519137931034,1039.723845343346
"Phoenix, Arizona, USA",1,6,19608.844999999998,1292.0811304090987
"Phoenix, Arizona, USA",1,7,19995.24488505747,1523.8204928337357
"Phoenix, Arizona, USA",1,8,20452.5041954023,1745.5614286643354
"Phoenix, Arizona, USA",1,9,20990.357413793103,2032.2803323413814
"Phoenix, Arizona, USA",1,10,21368.038218390804,2178.4378231963956
"Phoenix, Arizona, USA",1,11,21438.22183908046,2441.378982992553
"Phoenix, Arizona, USA",1,12,21624.445459770115,2264.6455371847574
"Phoenix, Arizona, USA",1,13,21684.85091954023,2237.1019302064124
"Phoenix, Arizona, USA",1,14,21601.375057471265,2261.7798142880984
"Phoenix, Arizona, USA",1,15,21514.051091954025,2233.9101648181827
"Phoenix, Arizona, USA",1,16,21251.221666666665,2152.5469044283955
"Phoenix, Arizona, USA",1,17,20848.0824137931,1845.2887531634078
"Phoenix, Arizona, USA",1,18,20783.312183908045,1656.8641768368866
"Phoenix, Arizona, USA",1,19,20501.34235632184,1532.8674700796944
"Phoenix, Arizona, USA",1,20,20014.921494252874,1830.426062094998
"Phoenix, Arizona, USA",1,21,19670.363735632185,1315.113167998993
"Phoenix, Arizona, USA",1,22,18971.52632183908,1308.0088864382487
"Phoenix, Arizona, USA",1,23,18339.033275862068,935.2669014266645
"Phoenix, Arizona, USA",2,0,18186.550869565217,1017.7680563191801
"Phoenix, Arizona, USA",2,1,17919.959945652172,1511.7585244125057
"Phoenix, Arizona, USA",2,2,17862.62967391304,2016.6025949273323
"Phoenix, Arizona, USA",2,3,17914.114402173913,1545.027193074102
"Phoenix, Arizona, USA",2,4,18073.32233695652,1430.6489807819873
"Phoenix, Arizona, USA",2,5,18723.72347826087,728.893191009769
"Phoenix, Arizona, USA",2,6,19243.343152173915,1009.66331928152
"Phoenix, Arizona, USA",2,7,19564.08543478261,1186.3741165719773
"Phoenix, Arizona, USA",2,8,20397.70315217391,1561.847143907173
"Phoenix, Arizona, USA",2,9,21241.146304347825,1805.0485154809062
"Phoenix, Arizona, USA",2,10,21790.587010869564,1918.5654738304024
"Phoenix, Arizona, USA",2,11,22071.97304347826,2146.1721235609807
"Phoenix, Arizona, USA",2,12,22187.79081521739,2565.0101527077554
"Phoenix, Arizona, USA",2,13,22457.132173913044,1972.7065135032633
"Phoenix, Arizona, USA",2,14,22484.08293478261,1975.6320612371273
"Phoenix, Arizona, USA",2,15,22396.258695652174,1967.9120093754682
"Phoenix, Arizona, USA",2,16,21967.04836956522,2476.777481392032
"Phoenix, Arizona, USA",2,17,21374.728695652175,1675.171240559038
"Phoenix, Arizona, USA",2,18,20839.38597826087,1437.3330499314582
"Phoenix, Arizona, USA",2,19,20780.05875,1326.5475943395895
"Phoenix, Arizona, USA",2,20,20432.41695652174,1167.1296207397752
"Phoenix, Arizona, USA",2,21,19920.19934782609,1068.3536894944484
"Phoenix, Arizona, USA",2,22,19416.46543478261,928.5197320194869
"Phoenix, Arizona, USA",2,23,18740.79875,698.0688880555457
"Phoenix, Arizona, USA",3,0,19305.800815217393,758.5040587979685
"Phoenix, Arizona, USA",3,1,19158.049673913043,833.3745843046341
"Phoenix, Arizona, USA",3,2,19236.855869565217,892.0406235139957
"Phoenix, Arizona, USA",3,3,19202.039945652174,1231.5056598422489
"Phoenix, Arizona, USA",3,4,19320.450217391302,1200.86030415719
"Phoenix, Arizona, USA",3,5,20034.674347826087,1025.7568380467044
"Phoenix, Arizona, USA",3,6,20549.57527173913,1233.4731782411654
"Phoenix, Arizona, USA",3,7,20970.387119565217,1303.8552142570163
"Phoenix, Arizona, USA",3,8,21757.79679347826,1762.5655097138463
"Phoenix, Arizona, USA",3,9,22604.097119565216,1760.608810529955
"Phoenix, Arizona, USA",3,10,22825.866032608694,1878.1620833650595
"Phoenix, Arizona, USA",3,11,22957.289836956523,1761.3248363618848
"Phoenix, Arizona, USA",3,12,23112.927880434785,1832.8177772547833
"Phoenix, Arizona, USA",3,13,23219.193967391308,1835.436855341955
"Phoenix, Arizona, USA",3,14,23292.883695652174,1779.058970978493
"Phoenix, Arizona, USA",3,15,23196.132934782607,1729.4237716466987
"Phoenix, Arizona, USA",3,16,22926.429456521735,1646.2305318165334
"Phoenix, Arizona, USA",3,17,22206.6925,1434.8596808969378
"Phoenix, Arizona, USA",3,18,21466.875054347827,1208.23272978717
"Phoenix, Arizona, USA",3,19,21223.048152173913,1122.4307837434453
"Phoenix, Arizona, USA",3,20,21112.27293478261,1032.9057198476887
"Phoenix, Arizona, USA",3,21,20676.975788043477,952.9055293056124
"Phoenix, Arizona, USA",3,22,20565.24543478261,1000.4124673740356
"Phoenix, Arizona, USA",3,23,19727.091956521737,1368.296917832222
"Phoenix, Arizona, USA",4,0,18742.463021978023,895.591003477369
"Phoenix, Arizona, USA",4,1,18544.137225274724,824.724026036727
"Phoenix, Arizona, USA",4,2,18508.427252747253,797.1672933901476
"Phoenix, Arizona, USA",4,3,18434.078626373626,738.7600819910374
"Phoenix, Arizona, USA",4,4,18513.926758241756,734.951626493209
"Phoenix, Arizona, USA",4,5,19054.29054945055,882.7096272122433
"Phoenix, Arizona, USA",4,6,19823.406923076924,1078.088366650202
"Phoenix, Arizona, USA",4,7,20026.72434065934,1288.3275337597524
"Phoenix, Arizona, USA",4,8,20832.003076923076,1936.6791660409904
"Phoenix, Arizona, USA",4,9,21791.773956043955,2178.641681561541
"Phoenix, Arizona, USA",4,10,22348.906373626374,2301.935721851252
"Phoenix, Arizona, USA",4,11,22690.354285714286,2207.7729435123733
"Phoenix, Arizona, USA",4,12,22994.39208791209,2200.657347675072
"Phoenix, Arizona, USA",4,13,23156.95467032967,2194.0227901052617
"Phoenix, Arizona, USA",4,14,23080.982032967037,2589.1737976986424
"Phoenix, Arizona, USA",4,15,23068.038296703297,2176.441570844828
"Phoenix, Arizona, USA",4,16,22733.144725274724,2063.2203298669883
"Phoenix, Arizona, USA",4,17,22187.702252747255,1734.3620119712416
"Phoenix, Arizona, USA",4,18,21934.45412087912,1481.7095619516856
"Phoenix, Arizona, USA",4,19,21540.990219780222,1328.7588660315357
"Phoenix, Arizona, USA",4,20,20948.588846153845,1263.2265692446554
"Phoenix, Arizona, USA",4,21,20306.518351648352,1577.4487403134867
"Phoenix, Arizona, USA",4,22,20024.60445054945,1197.4390361161995
"Phoenix, Arizona, USA",4,23,19274.91664835165,930.1782875123579
"Princeton, New Jersey, USA",1,0,6203.350716666667,685.1494531445747
"Princeton, New Jersey, USA",1,1,6095.528703448275,667.2414894524079
"Princeton, New Jersey, USA",1,2,6010.547997126437,672.7124659866806
"Princeton, New Jersey, USA",1,3,5936.95201091954,668.8268049012793
"Princeton, New Jersey, USA",1,4,5926.389336206897,669.6628996113983
"Princeton, New Jersey, USA",1,5,6059.856123563218,673.9869158715167
"Princeton, New Jersey, USA",1,6,6392.996529310345,714.8562212690555
"Princeton, New Jersey, USA",1,7,6739.309591954023,764.2013713797928
"Princeton, New Jersey, USA",1,8,6972.900869540229,851.2362891962139
"Princeton, New Jersey, USA",1,9,7216.46148908046,944.4212651384622
"Princeton, New Jersey, USA",1,10,7385.6570103448275,996.6839197990973
"Princeton, New Jersey, USA",1,11,7429.955981609195,1028.195832859718
"Princeton, New Jersey, USA",1,12,7445.098875287357,1044.1787914462761
"Princeton, New Jersey, USA",1,13,7517.069198850574,1069.0079119449172
"Princeton, New Jersey, USA",1,14,7507.150688505748,1068.8327452631243
"Princeton, New Jersey, USA",1,15,7481.541516666667,1042.1066418974174
"Princeton, New Jersey, USA",1,16,7442.810964942529,912.1852673351796
"Princeton, New Jersey, USA",1,17,7318.631590229885,870.1658191116175
"Princeton, New Jersey, USA",1,18,7181.558570114942,822.6832961315193
"Princeton, New Jersey, USA",1,19,7054.602755747127,781.5397671676775
"Princeton, New Jersey, USA",1,20,6962.695081609196,759.5935589115219
"Princeton, New Jersey, USA",1,21,6844.587251724138,743.5885590297626
"Princeton, New Jersey, USA",1,22,6702.419040804598,730.4561874862608
"Princeton, New Jersey, USA",1,23,6490.328341954022,706.8892186540187
"Princeton, New Jersey, USA",2,0,6697.322351086957,988.6831112936791
"Princeton, New Jersey, USA",2,1,6543.753668478261,953.9415234534613
"Princeton, New Jersey, USA",2,2,6417.946612087912,954.5543804740054
"Princeton, New Jersey, USA",2,3,6276.898321739131,1035.2960153410045
"Princeton, New Jersey, USA",2,4,6300.326732065218,959.0586635550965
"Princeton, New Jersey, USA",2,5,6458.944547282609,975.1660210555306
"Princeton, New Jersey, USA",2,6,6819.486189673913,1033.6799440536154
"Princeton, New Jersey, USA",2,7,7211.139076630434,1125.5341709281502
"Princeton, New Jersey, USA",2,8,7600.806126086956,1189.720839039502
"Princeton, New Jersey, USA",2,9,7924.936136413043,1262.0943627382778
"Princeton, New Jersey, USA",2,10,8174.111850543478,1326.2795533182739
"Princeton, New Jersey, USA",2,11,8264.249975543478,1321.9146373270637
"Princeton, New Jersey, USA",2,12,8299.543975543478,1301.9064365573292
"Princeton, New Jersey, USA",2,13,8409.54765978261,1316.8368315004025
"Princeton, New Jersey, USA",2,14,8419.30459402174,1308.243439029677
"Princeton, New Jersey, USA",2,15,8353.578192391304,1288.3832082402807
"Princeton, New Jersey, USA",2,16,8223.0455875,1238.8753205075893
"Princeton, New Jersey, USA",2,17,7963.463279347826,1193.321857632584
"Princeton, New Jersey, USA",2,18,7749.328891847826,1155.1751216032867
"Princeton, New Jersey, USA",2,19,7638.611406521739,1123.9070964865232
"Princeton, New Jersey, USA",2,20,7568.7214788043475,1066.4087387126115
"Princeton, New Jersey, USA",2,21,7444.583523913044,1036.82126395377
"Princeton, New Jersey, USA",2,22,7269.121494021739,1014.3789603930926
"Princeton, New Jersey, USA",2,23,7002.222718478261,1006.7900132404492
"Princeton, New Jersey, USA",3,0,6321.649023369565,998.4106620276802
"Princeton, New Jersey, USA",3,1,6232.619933152174,977.5257121606553
"Princeton, New Jersey, USA",3,2,6173.168183695653,985.1911816677896
"Princeton, New Jersey, USA",3,3,6136.507448913044,985.5099552451484
"Princeton, New Jersey, USA",3,4,6163.771793478261,997.0832188585682
"Princeton, New Jersey, USA",3,5,6309.663533695652,1001.7076575840746
"Princeton, New Jersey, USA",3,6,6638.891911956523,1088.7388349212486
"Princeton, New Jersey, USA",3,7,7079.034477173913,1166.1793446450006
"Princeton, New Jersey, USA",3,8,7450.232672826087,1231.032158603735
"Princeton, New Jersey, USA",3,9,7710.947720108696,1288.2453459169462
"Princeton, New Jersey, USA",3,10,7908.705858695653,1350.3015944962513
"Princeton, New Jersey, USA",3,11,7958.843464673913,1319.3831603958242
"Princeton, New Jersey, USA",3,12,7978.329254891304,1306.8596873195966
"Princeton, New Jersey, USA",3,13,8009.95889673913,1287.3423032599658
"Princeton, New Jersey, USA",3,14,8036.386963043478,1314.0967861950692
"Princeton, New Jersey, USA",3,15,7931.264504891304,1290.9185473182415
"Princeton, New Jersey, USA",3,16,7795.3320907608695,1243.2829248834669
"Princeton, New Jersey, USA",3,17,7522.799974456522,1181.6848764286526
"Princeton, New Jersey, USA",3,18,7265.10545,1144.2469488119427
"Princeton, New Jersey, USA",3,19,7115.541500543478,1114.9273446017964
"Princeton, New Jersey, USA",3,20,7032.056041304348,1066.5295394805732
"Princeton, New Jersey, USA",3,21,6905.799179891304,1030.8459880836047
"Princeton, New Jersey, USA",3,22,6751.849804891305,1024.402579052583
"Princeton, New Jersey, USA",3,23,6558.572756521739,1022.9321399523844
"Princeton, New Jersey, USA",4,0,6548.941158241759,992.3205102772982
"Princeton, New Jersey, USA",4,1,6409.443757142858,953.6276782427881
"Princeton, New Jersey, USA",4,2,6316.6118719780225,968.7236988404841
"Princeton, New Jersey, USA",4,3,6245.671210439561,975.2264947508679
"Princeton, New Jersey, USA",4,4,6253.617826923077,958.4001591753137
"Princeton, New Jersey, USA",4,5,6401.149904945056,975.329633922756
"Princeton, New Jersey, USA",4,6,6786.783336813187,1051.9133425961688
"Princeton, New Jersey, USA",4,7,7147.048764835165,1104.3915912889838
"Princeton, New Jersey, USA",4,8,7499.50758076923,1188.2543459562862
"Princeton, New Jersey, USA",4,9,7817.923843956045,1277.6737084434378
"Princeton, New Jersey, USA",4,10,8007.024167032967,1313.045356412084
"Princeton, New Jersey, USA",4,11,8100.31464010989,1334.4986286354308
"Princeton, New Jersey, USA",4,12,8145.195220879121,1312.8336331433668
"Princeton, New Jersey, USA",4,13,8239.067794505494,1343.1280146804693
"Princeton, New Jersey, USA",4,14,8267.205236813186,1341.7099642923522
"Princeton, New Jersey, USA",4,15,8209.03188901099,1334.797078294406
"Princeton, New Jersey, USA",4,16,8115.568295604396,1276.631067475838
"Princeton, New Jersey, USA",4,17,7868.015231318681,1204.6588525296886
"Princeton, New Jersey, USA",4,18,7669.8762543956045,1149.6815626875743
"Princeton, New Jersey, USA",4,19,7564.5822247252745,1127.9951244887648
"Princeton, New Jersey, USA",4,20,7433.352570879121,1086.4277566133549
"Princeton, New Jersey, USA",4,21,7288.982653296704,1056.3941303105157
"Princeton, New Jersey, USA",4,22,7104.469593406593,1048.7645859159843
"Princeton, New Jersey, USA",4,23,6847.230378571428,1037.1459112653292
"Washington DC, USA",1,0,28040.927586206897,4175.777145584115
"Washington DC, USA",1,1,27932.83149425287,4117.808095156377
"Washington DC, USA",1,2,28026.02362068966,4146.19542592004
"Washington DC, USA",1,3,28179.023218390805,4246.132379958746
"Washington DC, USA",1,4,28584.88988505747,4424.498205677163
"Washington DC, USA",1,5,29389.792758620693,4572.956528701101
"Washington DC, USA",1,6,31129.91942528736,4800.953673935863
"Washington DC, USA",1,7,33750.95298850575,5828.870504430011
"Washington DC, USA",1,8,35159.60183908046,6560.14992047637
"Washington DC, USA",1,9,35991.7208045977,7159.867805699
"Washington DC, USA",1,10,36206.93683908046,7304.0891465065
"Washington DC, USA",1,11,36067.051781609196,7281.964380244446
"Washington DC, USA",1,12,35716.04971264368,7184.77501393021
"Washington DC, USA",1,13,35350.606264367816,7022.708522742696
"Washington DC, USA",1,14,34913.72781609195,6835.098546482992
"Washington DC, USA",1,15,34657.75126436781,6704.273126219826
"Washington DC, USA",1,16,34287.28229885057,6461.76883399633
"Washington DC, USA",1,17,34134.043735632185,6158.52754582768
"Washington DC, USA",1,18,34271.43729885057,6060.460011895088
"Washington DC, USA",1,19,32454.04442528736,5482.395353448735
"Washington DC, USA",1,20,31493.37367816092,4919.30835868687
"Washington DC, USA",1,21,30693.768505747124,4572.633740397405
"Washington DC, USA",1,22,29582.61804597701,4340.95410318998
"Washington DC, USA",1,23,28561.991896551724,4226.601851940661
"Washington DC, USA",2,0,26280.92070652174,2220.714653455297
"Washington DC, USA",2,1,26167.065054347826,2195.3354775175003
"Washington DC, USA",2,2,26004.722240437157,2887.1504364678703
"Washington DC, USA",2,3,26343.11581521739,2214.1527843429267
"Washington DC, USA",2,4,27080.742065217393,2352.0666504324618
"Washington DC, USA",2,5,28747.543858695655,2736.6892002703335
"Washington DC, USA",2,6,31044.093423913047,3488.901395220774
"Washington DC, USA",2,7,32918.54288043478,4424.790784376304
"Washington DC, USA",2,8,34485.405760869566,5409.339495463459
"Washington DC, USA",2,9,35449.0385326087,5925.701140697988
"Washington DC, USA",2,10,35883.380597826086,6122.570988899329
"Washington DC, USA",2,11,35920.59652173913,6159.906113598971
"Washington DC, USA",2,12,35873.655326086955,6171.834612253005
"Washington DC, USA",2,13,35783.31086956522,6138.533611303438
"Washington DC, USA",2,14,35680.81516304348,6156.012862593481
"Washington DC, USA",2,15,35184.017554347825,5985.272588790944
"Washington DC, USA",2,16,34424.52532608696,5657.261366264932
"Washington DC, USA",2,17,33414.097282608695,5157.236484537
"Washington DC, USA",2,18,31440.261195652172,4336.1934452481155
"Washington DC, USA",2,19,30604.01815217391,3508.995088271966
"Washington DC, USA",2,20,30038.370652173915,3006.1144481409806
"Washington DC, USA",2,21,28632.826739130436,2635.8440582764088
"Washington DC, USA",2,22,27421.950434782608,2423.585656878713
"Washington DC, USA",2,23,26676.73407608696,2300.1582955995736
"Washington DC, USA",3,0,30855.011739130434,5862.869534938731
"Washington DC, USA",3,1,30599.74766304348,5810.911278082934
"Washington DC, USA",3,2,30452.142608695653,5823.429781058757
"Washington DC, USA",3,3,30684.17125,6006.78466797947
"Washington DC, USA",3,4,31569.158043478263,6329.092527956467
"Washington DC, USA",3,5,33571.79119565217,6831.43055132301
"Washington DC, USA",3,6,35900.36288043478,7666.647069253891
"Washington DC, USA",3,7,37638.64369565218,8242.33191558085
"Washington DC, USA",3,8,39462.062173913044,8965.117081668212
"Washington DC, USA",3,9,41034.63211956521,9481.207081375846
"Washington DC, USA",3,10,42005.31293478261,9716.697610537041
"Washington DC, USA",3,11,42559.43586956522,9878.101663604237
"Washington DC, USA",3,12,42898.04744565218,9935.509425032462
"Washington DC, USA",3,13,43130.74972826087,9967.07284386295
"Washington DC, USA",3,14,43135.30603260869,9982.74880955217
"Washington DC, USA",3,15,42769.07244565217,9780.517837645099
"Washington DC, USA",3,16,41930.89163043478,9480.621563950033
"Washington DC, USA",3,17,40484.54217391304,8869.303258421221
"Washington DC, USA",3,18,37681.80070652174,7841.792930078396
"Washington DC, USA",3,19,35967.54505434783,7051.07909994249
"Washington DC, USA",3,20,35205.20755434783,6628.400272072261
"Washington DC, USA",3,21,33718.408206521744,6194.517416934731
"Washington DC, USA",3,22,32219.575054347824,6002.3697122555905
"Washington DC, USA",3,23,31331.421032608694,5911.550035626563
"Washington DC, USA",4,0,25214.166978021975,5193.825370899483
"Washington DC, USA",4,1,25458.976153846153,4608.967506024957
"Washington DC, USA",4,2,25595.92769230769,4636.1912774974935
"Washington DC, USA",4,3,25816.438351648354,4801.491115457028
"Washington DC, USA",4,4,26342.014615384614,5019.220362694806
"Washington DC, USA",4,5,27654.498736263733,5420.530730748412
"Washington DC, USA",4,6,29754.592142857142,6211.841834251085
"Washington DC, USA",4,7,31382.613296703297,6687.984468368319
"Washington DC, USA",4,8,32716.745,7551.148256569715
"Washington DC, USA",4,9,33715.77478021978,8263.774572560671
"Washington DC, USA",4,10,34202.875384615385,8601.205060681456
"Washington DC, USA",4,11,34379.35774725275,8746.941750535729
"Washington DC, USA",4,12,34469.954835164834,8822.337942539563
"Washington DC, USA",4,13,34447.241758241755,8861.978920940313
"Washington DC, USA",4,14,34238.180824175826,8924.096242768088
"Washington DC, USA",4,15,33887.38302197802,8715.450004363536
"Washington DC, USA",4,16,33306.41576923077,8292.72905125872
"Washington DC, USA",4,17,32642.12978021978,7514.276283424682
"Washington DC, USA",4,18,31206.619560439558,6351.482324498112
"Washington DC, USA",4,19,29999.297637362637,5950.170572640826
"Washington DC, USA",4,20,29007.64082417582,5567.546453317518
"Washington DC, USA",4,21,27687.31307692308,5023.126635426362
"Washington DC, USA",4,22,26404.56576923077,4714.8275767592295
"Washington DC, USA",4,23,25632.181483516484,4584.902154365387
